Date,Gold price / OZ,Silver price / OZ,Platinum price / OZ
1/2/1968,35.18,2.17,
1/30/1968,35.19,2.02,
2/1/1968,35.2,2,
3/1/1968,35.2,2.2,
4/1/1968,38,2.26,
4/30/1968,39.1,2.4,
5/1/1968,39.1,2.36,
5/30/1968,41.75,2.48,
6/4/1968,41.2,2.43,
7/1/1968,40.9,2.51,
7/30/1968,39.1,2.24,
8/1/1968,38.8,2.22,
8/30/1968,39.85,2.24,
9/3/1968,39.98,2.24,
9/30/1968,39.7,2.17,
10/1/1968,39.6,2.14,
10/30/1968,39.3,1.96,
11/1/1968,38.9,1.9,
12/2/1968,39.9,1.94,
12/30/1968,42,1.97,
1/2/1969,41.8,1.96,
1/30/1969,42.55,2,
2/3/1969,42.5,1.99,
3/3/1969,42.75,1.82,
3/31/1969,43.1,1.82,
4/1/1969,43.1,1.81,
4/30/1969,43.6,1.78,
5/1/1969,43.6,1.78,
5/30/1969,43.15,1.77,
6/2/1969,42.95,1.77,
6/30/1969,41.23,1.56,
7/1/1969,41.1,1.6,
7/30/1969,41.49,1.62,
8/1/1969,41.39,1.61,
9/2/1969,40.79,1.69,
9/30/1969,40.65,1.88,
10/1/1969,40.75,1.86,
10/30/1969,39.98,1.93,
11/3/1969,39.58,2,
12/1/1969,35.52,1.91,
12/30/1969,35.23,1.8,
1/2/1970,35.12,1.8,
1/16/1970,34.75,,
1/30/1970,34.98,1.91,
2/2/1970,34.95,1.89,
3/2/1970,35,1.89,
3/31/1970,35.3,1.88,
4/1/1970,35.33,1.88,
4/30/1970,35.85,1.72,
5/1/1970,35.85,1.73,
6/1/1970,35.45,1.65,
6/30/1970,35.51,1.61,
7/1/1970,35.5,1.62,
7/30/1970,35.3,1.77,
8/3/1970,35.3,1.78,
9/1/1970,35.85,1.85,
9/30/1970,36.24,1.7,
10/1/1970,36.42,1.72,
10/30/1970,37.4,1.78,
11/2/1970,37.7,1.8,
11/30/1970,37.6,1.65,
12/1/1970,37.35,1.61,
12/30/1970,37.38,1.64,
1/4/1971,37.33,1.65,
2/1/1971,38.1,1.59,
3/1/1971,38.75,1.6,
3/30/1971,38.75,1.69,
4/1/1971,38.95,1.71,
4/30/1971,39.6,1.69,
5/3/1971,39.42,1.68,
6/1/1971,40.85,1.61,
6/30/1971,40.2,1.58,
7/1/1971,40.1,1.6,
7/30/1971,42.48,1.59,
8/2/1971,42.48,1.58,
8/31/1971,41,1.5,
9/1/1971,40.7,1.48,
9/30/1971,42.48,1.38,
10/1/1971,42.17,1.38,
11/1/1971,42.12,1.29,
11/2/1971,,1.27,
11/30/1971,43.55,1.33,
12/1/1971,43.5,1.32,
12/30/1971,43.5,1.38,
1/3/1972,43.73,1.37,
1/31/1972,46.95,1.5,
2/1/1972,47.49,1.53,
3/1/1972,47.8,1.48,
3/30/1972,48.38,1.56,
4/4/1972,48.4,1.6,
5/1/1972,50.2,1.6,
5/30/1972,58.7,1.57,
6/1/1972,58.8,1.54,
6/30/1972,64.1,1.56,
7/3/1972,64.25,1.56,
7/31/1972,68.9,1.83,
8/1/1972,68.8,1.79,
8/30/1972,66.8,1.9,
9/1/1972,66.8,1.9,
10/2/1972,64.1,1.74,
10/30/1972,64.5,1.82,
11/1/1972,63.8,1.83,
11/30/1972,63.6,1.85,
12/1/1972,63.9,1.87,
1/2/1973,64.99,2.04,
1/30/1973,66.2,1.98,
2/1/1973,66.4,2.03,
3/1/1973,86,2.49,
3/30/1973,90.25,2.2,
4/2/1973,89.25,2.17,
4/30/1973,90.7,2.15,
5/1/1973,90.7,2.15,
5/30/1973,111.5,2.54,
6/1/1973,117,2.61,
7/2/1973,123,2.7,
7/30/1973,114,2.77,
8/1/1973,117,2.92,
8/30/1973,105.75,2.63,
9/3/1973,105.5,2.61,
10/1/1973,98.5,2.71,
10/30/1973,97,2.83,
11/1/1973,97.25,2.84,
11/30/1973,100.25,2.92,
12/3/1973,100,2.92,
12/31/1973,112.25,3.26,
1/2/1974,114.75,3.28,
1/30/1974,135.7,3.91,
2/1/1974,132,4.04,
3/1/1974,172.4,5.73,
4/1/1974,173,5.32,
4/30/1974,168.5,5.62,
5/1/1974,169.9,5.4,
5/30/1974,161,5.08,
6/3/1974,156.5,4.74,
7/1/1974,144.5,4.69,
7/30/1974,160.5,5.03,
8/1/1974,157.5,4.95,
8/30/1974,155.25,4.12,
9/2/1974,158,4.23,
9/30/1974,147.5,4.24,
10/1/1974,153.5,4.43,
10/30/1974,167.9,5.07,
11/1/1974,168.75,4.89,
12/2/1974,185.5,4.61,
12/30/1974,197.5,4.75,
1/2/1975,185,4.44,
1/30/1975,178,4.32,
2/3/1975,177.25,4.13,
3/3/1975,181.6,4.5,
4/1/1975,177.25,4.28,
4/30/1975,167.4,4.43,
5/1/1975,166.25,4.3,
5/30/1975,167.75,4.53,
6/2/1975,163.25,4.43,
6/30/1975,166,4.57,
7/1/1975,167,4.58,
7/30/1975,166.2,5.14,
8/1/1975,166.5,5,
9/1/1975,154.25,4.53,
9/30/1975,138.25,4.44,
10/1/1975,143.75,4.5,
10/30/1975,144,4.24,
11/3/1975,143,4.2,
12/1/1975,138.15,4.12,
12/30/1975,141,4.17,
1/2/1976,140.35,4.16,
1/30/1976,128,4.01,
2/2/1976,128.4,3.99,
3/1/1976,132.45,4.19,
3/30/1976,128.6,4.03,
4/1/1976,129.15,4.12,
4/30/1976,128.15,4.43,
5/3/1976,128.25,4.41,
6/1/1976,126.05,4.68,
6/30/1976,123.8,4.83,
7/1/1976,123.25,4.82,
7/30/1976,112.4,4.54,
8/2/1976,111.5,4.47,
8/31/1976,103.05,4.11,
9/1/1976,104,4.09,
9/30/1976,116.1,4.39,
10/1/1976,116.25,4.36,
11/1/1976,122,4.3,
11/30/1976,130.1,4.28,
12/1/1976,130.5,4.24,
12/30/1976,134.65,4.37,
1/4/1977,136.1,4.43,
1/31/1977,132.1,4.45,
2/1/1977,132.85,4.47,
3/1/1977,142.1,4.72,
3/30/1977,148.9,4.83,
4/1/1977,148.25,4.84,
5/2/1977,147.5,4.77,
5/30/1977,144,4.57,
6/1/1977,143.75,4.58,
6/30/1977,142.95,4.51,
7/1/1977,143.05,4.52,
8/1/1977,144.8,4.51,
8/30/1977,145.65,4.42,
9/1/1977,145.6,4.47,
9/30/1977,153.9,4.64,
10/3/1977,155.1,4.66,
10/31/1977,160.8,4.85,
11/1/1977,162.55,4.88,
11/30/1977,159.8,4.74,
12/1/1977,160.1,4.78,
12/30/1977,165.6,4.76,
1/3/1978,168.6,4.87,
1/30/1978,175.9,4.96,
2/1/1978,176.6,5,
3/1/1978,183.8,5.01,
3/30/1978,179.4,5.29,
4/3/1978,182.75,5.42,
5/2/1978,169.15,4.98,
5/30/1978,181.7,5.36,
6/1/1978,183.25,5.4,
6/30/1978,183.2,5.28,
7/3/1978,183,5.27,
7/31/1978,198.9,5.57,
8/1/1978,207.5,5.72,
8/30/1978,206.6,5.53,
9/1/1978,208.1,5.52,
10/2/1978,217,5.67,
10/30/1978,241.3,6.25,
11/1/1978,238.65,6.13,
11/30/1978,193.7,5.91,
12/1/1978,194.05,5.95,
1/2/1979,227.15,6.08,
1/30/1979,233.65,6.6,
2/1/1979,232.4,6.64,
3/1/1979,249.3,7.62,
3/30/1979,239.65,7.45,
4/2/1979,240.05,7.46,
4/30/1979,243.45,7.65,
5/1/1979,247.7,8.02,
5/30/1979,272.6,8.67,
6/1/1979,276.7,8.63,
7/2/1979,282.2,8.7,
7/30/1979,304.65,9.33,
8/1/1979,290.95,9.1,
8/30/1979,318.65,10.39,
9/3/1979,319.3,10.9,
10/1/1979,399.5,17.09,
10/30/1979,376,16.01,
11/1/1979,379.7,16.32,
11/30/1979,417.2,19,
12/3/1979,428,19.88,
12/31/1979,524,32.2,
1/2/1980,559,39.95,
1/18/1980,,49.45,
1/30/1980,703.5,37.35,
2/1/1980,675,35.31,
3/3/1980,637,34.75,
3/31/1980,503.25,13.49,
4/1/1980,501.5,16.99,
4/30/1980,519.25,13.83,
5/1/1980,507.75,12,
5/30/1980,531.4,13.7,
6/2/1980,563,14.65,
6/30/1980,662.5,16.75,
7/1/1980,656,17.1,
7/30/1980,636.5,16.28,
8/1/1980,622,15.61,
9/1/1980,626.25,15.99,
9/30/1980,670,20.5,
10/1/1980,679.25,21.75,
10/30/1980,643.5,19.45,
11/3/1980,634.3,18.83,
12/1/1980,635.5,18.9,
12/30/1980,587,15.59,
1/5/1981,592,15.8,
1/30/1981,507.5,13.15,
2/2/1981,493.25,12.86,
3/2/1981,474.5,11.6,
3/30/1981,529.5,12.53,
4/1/1981,516.75,12.03,
4/30/1981,481,11.06,
5/1/1981,484.75,11.13,
6/1/1981,481.25,10.67,
6/30/1981,421.5,8.3,
7/1/1981,421.25,8.45,
7/30/1981,402.25,8.41,
8/3/1981,392.5,8.24,
9/1/1981,422.5,9.15,
9/30/1981,426.5,8.95,
10/1/1981,435.25,9.32,
10/30/1981,429,9.12,
11/2/1981,431,9.17,
11/30/1981,415.5,8.27,
12/1/1981,405,8.07,
12/30/1981,397.25,8.05,
1/4/1982,399,8.06,
2/1/1982,381.25,8.12,
3/1/1982,358.75,7.74,
3/30/1982,325.75,7.08,
4/1/1982,325.5,7.11,
4/30/1982,356.75,7.06,
5/4/1982,343.5,6.9,
6/1/1982,319,6.1,
6/30/1982,314,5.73,
7/1/1982,311.75,5.71,
7/30/1982,342.5,6.64,
8/2/1982,352.12,6.89,
8/31/1982,409.6,7.73,
9/1/1982,404.25,7.69,
9/30/1982,394.75,8.19,
10/1/1982,397.75,8.23,
11/1/1982,426.75,10.18,
11/30/1982,428.25,9.54,
12/1/1982,440,10.14,
12/30/1982,457.25,11.06,
1/4/1983,452.75,11.06,
1/31/1983,503,13.82,
2/1/1983,508.5,14.3,
3/1/1983,414.5,10.68,
3/30/1983,417.25,10.65,
4/5/1983,425.75,10.98,
5/3/1983,431,12.12,
5/31/1983,439,13.54,
6/1/1983,416.25,12.74,
6/30/1983,416.75,11.6,
7/1/1983,416.75,11.56,
8/1/1983,413.25,11.8,
8/30/1983,418.85,12.27,
9/1/1983,415.8,12.16,
9/30/1983,404,11.24,
10/3/1983,393.5,10.4,
10/31/1983,383.5,8.74,
11/1/1983,376,8.37,
11/30/1983,405.75,9.81,
12/1/1983,398.5,9.58,
12/30/1983,381.5,8.91,
1/3/1984,384,8.96,
1/30/1984,369.25,8.28,
2/1/1984,377.25,8.7,
3/1/1984,395.25,9.62,
3/30/1984,388.5,9.65,
4/2/1984,387.25,9.74,
4/30/1984,376.2,8.96,
5/1/1984,376.4,8.93,
5/30/1984,384.75,9.16,
6/1/1984,389.4,9.36,
7/2/1984,370.45,8.3,
7/30/1984,339.15,6.92,
8/1/1984,337.35,7.02,
8/30/1984,348.75,7.56,
9/3/1984,346.2,7.32,
10/1/1984,344.75,7.45,
10/30/1984,335.65,7.2,
11/1/1984,333.85,7.18,
11/30/1984,328.6,7.05,
12/3/1984,327.7,7,
12/31/1984,309,6.29,
1/2/1985,306.25,6.25,
1/30/1985,303,6.17,
2/1/1985,304.8,6.3,
3/1/1985,288.1,5.6,
4/1/1985,324.65,6.52,
4/30/1985,324.65,6.32,
5/1/1985,315.6,6.15,
5/30/1985,315,6.16,
6/3/1985,316.85,6.21,
7/1/1985,315.35,6.1,
7/30/1985,323.25,6.26,
8/1/1985,326.75,6.25,
8/30/1985,335.75,6.25,
9/2/1985,335.45,6.22,
9/30/1985,326.5,6.05,
10/1/1985,323.15,6,
10/30/1985,326.8,6.14,
11/1/1985,324.65,6.07,
12/2/1985,323.95,6.1,
12/30/1985,326.15,5.87,
1/2/1986,327.1,5.81,
1/30/1986,355.4,6.17,
2/3/1986,347.35,6.04,
3/3/1986,339.45,5.65,
4/1/1986,333.7,5.18,
4/30/1986,344.75,5.11,
5/1/1986,345.6,5.11,
5/30/1986,343.35,5.2,
6/2/1986,343,5.2,
6/30/1986,345.5,5.04,
7/1/1986,345.65,5.1,
7/30/1986,351.35,4.98,
8/1/1986,360.5,5.05,
9/1/1986,392,5.2,
9/30/1986,421.2,5.52,
10/1/1986,425.5,5.57,
10/30/1986,404,5.6,
11/3/1986,400.3,5.62,
12/1/1986,399.6,5.5,
12/30/1986,389.4,5.28,
1/2/1987,402.4,5.36,
1/30/1987,407.3,5.55,
2/2/1987,406.45,5.53,
3/2/1987,404.4,5.43,
3/30/1987,421.8,6.23,
4/1/1987,418.5,6.26,
4/30/1987,454.5,8.12,
5/1/1987,452.15,7.94,
6/1/1987,443.4,7.34,
6/30/1987,447.1,7.14,
7/1/1987,449.5,7.3,
7/30/1987,457.2,8.01,
8/3/1987,473.25,8.6,
9/1/1987,453.1,7.45,
9/30/1987,459.15,7.64,
10/1/1987,454.1,7.55,
10/30/1987,468,6.88,
11/2/1987,469.95,7,
11/30/1987,493.9,7.25,
12/1/1987,486.9,6.99,
12/30/1987,486.9,6.7,
1/4/1988,484.1,6.64,
2/1/1988,454.65,6.54,
3/1/1988,429.15,6.21,
3/30/1988,454,6.69,
4/5/1988,456,6.73,
5/3/1988,444.3,6.36,
5/31/1988,454,6.6,
6/1/1988,457,6.71,
6/30/1988,436.85,6.65,
7/1/1988,436.5,6.69,
8/1/1988,436.4,6.86,
8/30/1988,429.4,6.51,
9/1/1988,430.3,6.55,
9/30/1988,396.15,6.17,
10/3/1988,394.2,6.12,
10/31/1988,412.3,6.31,
11/1/1988,411,6.28,
11/30/1988,421.3,6.07,
12/1/1988,425.5,6.16,
12/30/1988,410.15,6.05,
1/3/1989,413.6,6.07,
1/30/1989,394.3,5.87,
2/1/1989,392,5.82,
3/1/1989,386.1,5.84,
3/30/1989,384,5.82,
4/3/1989,385.3,5.79,
5/2/1989,376.9,5.65,
5/30/1989,362.1,5.22,
6/1/1989,360.8,5.16,
6/30/1989,371.15,5.17,
7/3/1989,375.4,5.19,
7/31/1989,369.1,5.15,
8/1/1989,369.95,5.25,
8/30/1989,361.2,5.13,
9/1/1989,358.25,5.05,
10/2/1989,366.45,5.23,
10/30/1989,378.5,5.25,
11/1/1989,373.6,5.17,
11/30/1989,406.8,5.57,
12/1/1989,414.15,5.71,
1/2/1990,401.65,5.21,
1/30/1990,417.8,5.2,
2/1/1990,413.25,5.21,
3/1/1990,406.25,5.14,
3/30/1990,372.2,4.97,
4/2/1990,368,4.94,471
4/30/1990,371.55,4.94,472.25
5/1/1990,368.95,4.95,473.25
5/30/1990,365.7,5.13,496.5
6/1/1990,363.1,5.07,490
7/2/1990,357.1,4.91,487
7/30/1990,367.8,4.83,475.85
8/1/1990,371.1,4.81,485.15
8/30/1990,385.8,4.84,484.5
9/3/1990,387.5,4.85,487
10/1/1990,400,4.79,430
10/30/1990,373.35,4.14,418.25
11/1/1990,380.1,4.18,435.75
11/30/1990,384.8,4.09,425.1
12/3/1990,381.75,4.13,429.25
12/31/1990,391,4.19,415
1/2/1991,392.5,4.16,416.25
1/30/1991,369.75,3.81,386.5
2/1/1991,367.95,3.88,394.75
3/1/1991,367.45,3.76,401.75
4/2/1991,357.9,3.94,394.5
4/30/1991,353.45,3.93,391
5/1/1991,356.25,3.97,394.25
5/30/1991,360.8,4.12,369.5
6/3/1991,361.5,4.16,376.3
7/1/1991,368.65,4.45,379.85
7/30/1991,362.3,4.05,358.5
8/1/1991,364.3,4.05,363.5
8/30/1991,347,3.82,335.25
9/2/1991,347.6,3.83,338.5
9/30/1991,350.5,4.14,350.9
10/1/1991,353,4.15,354
10/30/1991,359.8,4.11,363
11/1/1991,357.5,4.1,362
12/2/1991,368.25,4.09,369.5
12/30/1991,353.3,3.86,330
1/2/1992,351.2,3.87,336.5
1/30/1992,356.5,4.24,353
2/3/1992,357.1,4.18,357
3/2/1992,350.55,4.1,358.5
3/30/1992,342.75,4.15,353.25
4/1/1992,343.75,4.15,360.25
4/30/1992,336.25,3.98,344.75
5/1/1992,337.1,4.01,347.75
6/1/1992,336.8,4.03,367.25
6/30/1992,343.4,4.03,378.5
7/1/1992,343.6,4.05,380
7/30/1992,356.75,3.92,374.6
8/3/1992,357.3,3.94,380
9/1/1992,342.65,3.75,361.75
9/30/1992,349,3.77,367.5
10/1/1992,347.6,3.75,366.5
10/30/1992,338.8,3.76,353.5
11/2/1992,339.3,3.76,354.5
11/30/1992,333.7,3.73,357.55
12/1/1992,334.6,3.76,362.75
12/30/1992,332.3,3.66,356.5
1/4/1993,329.4,3.66,352.7
2/1/1993,329.5,3.66,361
3/1/1993,328.4,3.58,346.4
3/30/1993,333.2,3.78,358.25
4/1/1993,337,3.86,362.25
4/30/1993,353.45,4.3,386.5
5/4/1993,353.4,4.27,379
6/1/1993,378.25,4.62,398
6/30/1993,379,4.58,385.7
7/1/1993,377.85,4.55,385.5
7/30/1993,403.7,5.3,414.5
8/2/1993,406.7,5.42,418.65
8/31/1993,370.6,4.84,383.25
9/1/1993,371.8,4.83,381.5
9/30/1993,352.65,4.03,357.75
10/1/1993,353.9,4.06,358.75
11/1/1993,367.95,4.28,369.5
11/30/1993,370.8,4.47,367.35
12/1/1993,370.1,4.43,366.75
12/30/1993,391.5,5.11,392
1/4/1994,395,5.28,399.5
1/31/1994,378.2,5.06,381.6
2/1/1994,382.1,5.12,388
3/1/1994,381.1,5.33,394.4
3/30/1994,386.75,5.61,408
4/5/1994,387.4,5.64,412.65
5/3/1994,375.7,5.29,401
5/31/1994,386.25,5.5,398.75
6/1/1994,387.25,5.54,402.25
6/30/1994,385.4,5.25,400.25
7/1/1994,386.8,5.36,405
8/1/1994,384,5.33,422.5
8/30/1994,386.15,5.38,413.5
9/1/1994,386,5.4,413
9/30/1994,395.35,5.62,419.25
10/3/1994,393.45,5.52,416
10/31/1994,387.4,5.34,421.4
11/1/1994,383.45,5.22,414
11/30/1994,383.35,5.08,409.6
12/1/1994,381.2,4.92,403.75
12/30/1994,382.5,4.85,416.5
1/3/1995,381.4,4.84,416
1/30/1995,375.9,4.68,413.6
2/1/1995,376.25,4.68,415.5
3/1/1995,376.3,4.47,409
3/30/1995,382.1,4.76,418.35
4/3/1995,392.25,5.3,440
5/1/1995,386.5,5.7,442.75
5/30/1995,386.1,5.46,437
6/1/1995,383.2,5.26,431.5
6/30/1995,387.6,5.33,439.75
7/3/1995,384.35,5.08,434
7/31/1995,383.35,5.1,425.75
8/1/1995,381.75,5.03,418.75
8/30/1995,381.9,5.46,428.75
9/1/1995,381.8,5.34,429.25
10/2/1995,383.1,5.42,420.25
10/30/1995,382.05,5.33,406.5
11/1/1995,382.5,5.33,409
11/30/1995,387.85,5.18,413.25
12/1/1995,387.15,5.22,413.5
1/2/1996,387.1,5.16,400.75
1/30/1996,406.7,5.58,421
2/1/1996,406.6,5.6,422.5
3/1/1996,400.3,5.52,412.75
4/1/1996,395,5.52,406.5
4/30/1996,390.15,5.28,400.5
5/1/1996,391,5.32,400.5
5/30/1996,391.55,5.34,399.75
6/3/1996,390.8,5.38,401
7/1/1996,380.6,5.05,390.5
7/30/1996,384.9,5.07,398.5
8/1/1996,386.65,5.15,403.5
8/30/1996,387.25,5.2,397
9/2/1996,386.9,5.18,395.5
9/30/1996,379.3,4.88,383.5
10/1/1996,377.05,4.85,381.5
10/30/1996,380.3,4.83,380.5
11/1/1996,377.2,4.8,379.75
12/2/1996,370.5,4.73,373.75
12/30/1996,369.6,4.88,370.25
1/2/1997,367.8,4.77,369.5
1/30/1997,349.3,4.88,353
2/3/1997,343.75,4.88,350.25
3/3/1997,361.8,5.31,390.5
4/1/1997,349.85,5.04,369.5
4/30/1997,340.45,4.66,374.25
5/1/1997,339.55,4.68,372.25
5/30/1997,345.75,4.86,410
6/2/1997,344,4.73,405.5
6/30/1997,334.05,4.72,423
7/1/1997,333.6,4.64,434
7/30/1997,326.4,4.36,426
8/1/1997,325.3,4.47,436.5
9/1/1997,324.4,4.66,410
9/30/1997,328.75,5.17,432.75
10/1/1997,336.8,5.18,435
10/30/1997,314,4.81,400.5
11/3/1997,313.5,4.78,407
12/1/1997,293.35,5.24,384
12/30/1997,290.9,6.2,363
1/2/1998,287.7,5.94,366
1/30/1998,301.8,6.05,388
2/2/1998,302,6.25,389
3/2/1998,299.75,6.6,387
3/30/1998,302.2,6.35,407
4/1/1998,301.6,6.46,409
4/30/1998,310.7,6.22,404
5/1/1998,306.1,6.17,397.5
6/1/1998,292.35,5.14,368
6/30/1998,295.75,5.36,352
7/1/1998,297.1,5.52,360
7/30/1998,289.15,5.54,378
8/3/1998,286.65,5.41,374
9/1/1998,277.7,4.73,362
9/30/1998,294.1,5.38,349
10/1/1998,299,5.36,353
10/30/1998,293.1,5.06,336
11/2/1998,292.75,5.04,336
11/30/1998,295.75,4.92,353
12/1/1998,293.35,4.88,351.5
12/30/1998,286.8,5.03,360
